date,iqr_spread,p25,p75,median,mean,std,min,max,range,num_coins,regime,iqr_percentile
2021-07-30,14.512635908261784,-3.329181293171779,11.183454615090005,0.03999200159967575,3.777299004961501,11.466552157167232,-17.788272333726873,30.88640017439166,48.67467250811853,21,MEDIUM_SPREAD,20.0
2021-07-31,16.547209885040807,0.6256325737888757,17.172842458829685,8.142597977513377,9.354170732384027,11.371206934196495,-14.829987709954938,31.137649277184142,45.96763698713908,20,MEDIUM_SPREAD,36.36363636363637
2021-08-01,19.213398475484457,-0.14890520829807796,19.06449326718638,9.277917716204854,8.88677229461035,12.885519587245794,-16.68026101141925,40.371072589382464,57.05133360080171,21,MEDIUM_SPREAD,41.66666666666667
2021-08-05,20.040630181382024,-2.076124567474036,17.96450561390799,8.071170706549768,7.284038817109128,12.551003655845113,-14.693446088794937,29.30733019502354,44.000776283818475,21,MEDIUM_SPREAD,46.15384615384615
2021-08-06,14.428462132886516,-0.7607157343107684,13.667746398575748,11.264422237864924,7.099312782858944,10.336711014596766,-8.657693706802473,24.089922084557426,32.7476157913599,22,MEDIUM_SPREAD,14.285714285714285
2021-08-07,16.449571215531492,10.704962333199653,27.154533548731145,19.450731968672685,19.52909455191566,11.30867360757249,0.07999200079991109,41.92872117400419,41.848729173204276,22,MEDIUM_SPREAD,33.33333333333333
2021-08-08,14.893324030041331,0.4904734848484804,15.383797514889812,9.342795320350605,8.5278764177108,11.010167666184628,-15.529194537346703,30.473537604456812,46.00273214180351,22,MEDIUM_SPREAD,25.0
2021-08-09,14.699594236742103,8.078366959204308,22.77796119594641,20.277373944534162,16.152906366220883,11.963362061517046,-8.0317868327209,34.64381500621441,42.67560183893531,22,MEDIUM_SPREAD,23.52941176470588
2021-08-10,15.16058720949378,11.573236889692584,26.733824099186364,21.284342932803725,19.1672458028849,10.138595943897345,-1.3299061242735832,33.487306463825384,34.81721258809897,21,MEDIUM_SPREAD,33.33333333333333
2021-08-11,15.17960797433965,21.336371444932222,36.51597941927187,29.50316195558358,26.593201753562298,14.885339174017107,-11.870194295163294,47.85526643127929,59.725460726442584,22,MEDIUM_SPREAD,36.84210526315789
2021-08-12,20.668184183885156,20.19226764901663,40.86045183290179,32.66620040033629,30.46609099926475,17.566061675206267,-5.145458684270421,69.93427492658368,75.0797336108541,22,MEDIUM_SPREAD,70.0
2021-08-13,15.901622510539347,34.10379415612734,50.00541666666669,45.242914979757074,41.39001300885972,18.883698154484595,0.019998000199983323,75.99720083974807,75.97720283954808,21,MEDIUM_SPREAD,42.857142857142854
2021-08-15,29.467667467777595,53.170687607893846,82.63835507567144,61.70554186271956,63.81114276099343,24.44825095513881,0.05998800239950253,103.66595679951325,103.60596879711375,20,MEDIUM_SPREAD,95.45454545454545
2021-08-16,19.416296915887045,47.8029027201388,67.21919963602585,52.850759606791776,58.325058944724354,25.23647284241119,0.009998000399913387,131.85996114183234,131.84996314143243,23,MEDIUM_SPREAD,56.52173913043478
2021-08-17,25.706276504548498,38.00473700844569,63.711013512994185,51.16192830655131,51.888044134570684,27.215942747482757,-0.009999000099991662,140.3693437219059,140.37934272200587,23,MEDIUM_SPREAD,83.33333333333334
2021-08-18,29.85957805118504,44.50378355009444,74.36336160127948,61.86011714514352,63.75782414504584,36.61162086106426,0.029999999999996696,196.59109443810146,196.56109443810146,23,MEDIUM_SPREAD,96.0
2021-08-19,35.3552780068026,63.96055769280847,99.31583569961107,75.24883660847036,85.2023735604986,40.10540016666868,-0.009999000099991662,210.28885480572598,210.29885380582596,22,MEDIUM_SPREAD,100.0
2021-08-20,32.12695710103141,55.87987916066264,88.00683626169405,68.73329653093592,75.32826571759131,36.405413506421574,0.029997000299974985,195.02828668839683,194.99828968809686,23,MEDIUM_SPREAD,96.29629629629629
2021-08-21,22.29287811472137,47.981677651680094,70.27455576640146,63.988833172674866,64.110837589091,31.82840019879269,0.06999300069991943,166.79536679536676,166.72537379466684,22,MEDIUM_SPREAD,60.71428571428571
2021-08-22,22.858310583763874,47.5001452446263,70.35845582839018,61.81571134772945,63.72530265026121,28.330304027416016,0.04998500449864274,124.43910919778128,124.38912419328264,20,MEDIUM_SPREAD,62.06896551724138
2021-08-23,22.151189062968278,52.83606144016438,74.98725050313266,65.22468142186453,69.94599877717816,34.49763521323903,-0.01999000499749437,164.06631762652708,164.08630763152456,22,MEDIUM_SPREAD,56.666666666666664
2021-08-24,21.40611885439172,37.7248157520569,59.13093460644862,47.70245950809837,54.6692608983548,31.890936781141917,-0.039976014391363,149.8531129437582,149.89308895814955,23,MEDIUM_SPREAD,54.83870967741935
2021-08-25,29.068402693854452,42.56346180174289,71.63186449559734,48.73831775700932,59.13078508500196,31.953836070140355,0.009998000399913387,155.30571712299616,155.29571912259624,23,HIGH_SPREAD,84.375
2021-08-26,21.440571505636186,27.081155301275935,48.52172680691212,31.56200822743781,42.460386825445646,31.776468775160144,-0.009996001599354987,165.72554868953756,165.7355446911369,24,MEDIUM_SPREAD,54.54545454545454
2021-08-27,28.336215067238257,34.6955995325728,63.03181459981106,47.32632807939289,57.08513674418023,41.34992022184806,0.03998800359892307,215.61346284813072,215.5734748445318,24,HIGH_SPREAD,82.35294117647058
2021-08-28,22.503465488373884,29.892105633914163,52.39557112228805,42.414213851543536,53.48033461061918,43.80139616747014,0.03998800359892307,207.54433615593544,207.50434815233652,20,MEDIUM_SPREAD,60.0
2021-08-29,32.67720520600852,23.78991942598365,56.46712463199217,40.7635338451948,49.339178757914,41.33351457630429,0.0,190.91946929959894,190.91946929959894,21,HIGH_SPREAD,97.22222222222221
2021-08-30,21.133995151516817,20.844203820425516,41.978198971942334,30.30680657398387,40.856170168073334,40.060911294813636,-0.0199880071956815,200.19042955466685,200.21041756186253,24,MEDIUM_SPREAD,45.94594594594595
2021-08-31,15.118246966933128,26.767546895929236,41.885793862862364,36.20615035334319,46.49228504625966,43.016074372536096,-1.8523878437047836,216.65594479209312,218.5083326357979,24,LOW_SPREAD,15.789473684210526
2021-09-01,20.553858219465518,31.971524612003606,52.52538283146912,42.242570785655076,53.62182000500044,44.96793890600003,0.019998000199983323,233.47696387139547,233.45696587119548,24,MEDIUM_SPREAD,43.58974358974359
2021-09-02,28.246688659816353,31.926057602209976,60.17274626202633,45.0251782895095,57.282747863396615,51.732069731601996,0.04999999999999449,276.2047133309884,276.1547133309884,24,HIGH_SPREAD,80.0
2021-09-03,22.569082937107822,35.425264332516754,57.994347269624576,43.39072589150508,58.18535131017382,59.738364776107055,0.04999999999999449,309.3535229368051,309.3035229368051,22,MEDIUM_SPREAD,60.97560975609756
2021-09-04,24.876041506508756,33.48031858876068,58.35636009526944,42.653898720807625,55.696356977386806,51.61779790955189,0.009996001599366089,271.67228194021067,271.6622859386113,22,MEDIUM_SPREAD,69.04761904761905
2021-09-05,15.750971345313268,41.3793103448276,57.13028169014087,46.332146636086826,57.190785789081794,45.62126423573044,0.009996001599366089,259.7246475843394,259.71465158274003,25,MEDIUM_SPREAD,23.25581395348837
2021-09-06,26.68290296637464,31.228924868636895,57.911827835011536,38.355344130031696,55.409518980712804,59.79036273454508,-0.04995504046357846,315.8214394169451,315.8713944574087,23,MEDIUM_SPREAD,77.27272727272727
2021-09-07,19.555876992653843,9.983617697229473,29.539494689883316,16.890793454082154,37.85895464570353,69.0541656285454,-0.019986009793138138,360.0811907983762,360.1011768081693,27,MEDIUM_SPREAD,35.55555555555556
2021-09-08,26.269999151148873,5.726712577020665,31.996711728169537,10.559499361806912,38.89915024801385,79.47576538019219,0.019999999999997797,393.9238804426518,393.9038804426518,25,MEDIUM_SPREAD,73.91304347826086
2021-09-09,31.518381938553404,6.086522076256983,37.60490401481039,11.015364087716618,38.91836709130295,75.96214062923667,-1.8640776699029193,361.7925339755719,363.65661164547487,24,HIGH_SPREAD,93.61702127659575
2021-09-10,27.141676543534345,-1.8856347277257823,25.256041815808562,1.8580464405484554,28.67401248098371,71.82674336991799,-9.606636339309604,330.9963985594238,340.6030348987334,23,MEDIUM_SPREAD,77.08333333333334
2021-09-11,38.769933351499894,-0.1669011402906484,38.603032211209246,6.113318069053786,33.31347078640675,75.71148869596983,-43.96039603960396,335.7987445866382,379.75914062624213,22,HIGH_SPREAD,100.0
2021-09-12,23.959631024931436,-5.461776380660222,18.497854644271214,0.11834319526626835,27.05254130323791,68.60353755825864,-33.787465940054496,288.1336302895323,321.9210962295868,23,MEDIUM_SPREAD,60.0
2021-09-13,11.656456974278163,-7.404891304347839,4.251565669930324,-2.1505376344086002,20.1713981089009,65.91981255166496,-33.667029379760606,284.34741273937254,318.01444211913315,25,LOW_SPREAD,1.9607843137254901
2021-09-14,20.92908432648663,-6.536164332523525,14.392919993963105,0.5029081887092834,19.990452426119038,50.782787255786026,-29.268292682926834,196.21330943311673,225.48160211604358,24,MEDIUM_SPREAD,42.30769230769231
2021-09-15,28.48168716087124,-0.09326906017853576,28.388418100692704,7.466922277179189,24.560363452787513,43.97887788650142,-23.91954022988505,155.31061155426636,179.23015178415142,24,HIGH_SPREAD,83.01886792452831
2021-09-16,34.715898961389414,0.5668675417661029,35.282766503155514,11.12845203348175,28.782475157026624,43.726023733584455,-19.14467089876378,136.94151381508206,156.08618471384585,24,HIGH_SPREAD,96.29629629629629
2021-09-17,22.023328425109543,-0.4186018202721631,21.60472660483738,5.372676272098687,19.651345632410116,34.98320351542379,-20.7852193995381,108.75176228174817,129.53698168128628,24,MEDIUM_SPREAD,47.27272727272727
2021-09-18,21.965884021742262,-5.740733859024511,16.22515016271775,0.13195121951219413,14.781455194330258,38.024537412202925,-23.992443324937028,132.50538918866965,156.49783251360668,24,MEDIUM_SPREAD,46.42857142857143
2021-09-19,22.10966360172671,-10.52796397502392,11.581699626702791,-5.2132701421800824,7.258405380246528,32.715237859448976,-28.842040941032685,94.09493815558889,122.93697909662157,23,MEDIUM_SPREAD,49.122807017543856
2021-09-20,23.985553220750663,-24.095465291094374,-0.10991207034370953,-16.538461538461537,-7.959311322995372,27.361907479860328,-34.22628427355815,79.29723954177206,113.52352381533021,25,MEDIUM_SPREAD,62.06896551724138
2021-09-21,23.062996945472715,-32.936507936507944,-9.873510991035229,-28.262876130699645,-17.22184216426355,26.173643690421816,-41.38398914518318,70.72065266656595,112.10464181174913,25,MEDIUM_SPREAD,57.6271186440678
2021-09-22,24.122286668852727,-23.20431366792607,0.9179730009266585,-20.461297817608497,-6.302255424260306,30.916598441657445,-31.04177026355047,95.8852686537572,126.92703891730767,24,MEDIUM_SPREAD,63.33333333333333
2021-09-23,22.37244002461975,-14.042923350388968,8.329516674230781,-9.821715036567447,7.291881053784613,36.93636080593842,-22.22991689750693,112.53984218951425,134.76975908702119,24,MEDIUM_SPREAD,50.81967213114754
2021-09-24,24.1799153989302,-24.129930394431554,0.04998500449864274,-20.939250323136584,-5.867933753269877,32.505401123788445,-36.94921952183363,93.52096240935734,130.47018193119098,25,MEDIUM_SPREAD,64.51612903225806
2021-09-25,28.15464362441042,-21.548670612355064,6.6059730120553555,-15.418688040497786,1.5002705777085676,33.14881758839275,-25.620987998883614,81.91866137417638,107.53964937306,23,MEDIUM_SPREAD,79.36507936507937
2021-09-26,24.246101951853515,-25.629020882486657,-1.3829189306331422,-22.31463401605143,-8.043341514293822,27.024237789017715,-30.713525026624065,66.81062811003662,97.52415313666069,26,MEDIUM_SPREAD,64.0625
2021-09-27,26.23027426397262,-26.270246283558908,-0.03997201958628738,-23.467145995606153,-11.357387482522023,24.77498546075912,-32.548984521785805,61.077441077441065,93.62642559922688,25,MEDIUM_SPREAD,70.76923076923077
2021-09-28,27.021092988234177,-30.692009197515134,-3.6709162092809557,-25.700307805577673,-15.272247628535766,23.878719979080458,-39.55078125,53.05623471882641,92.6070159688264,23,MEDIUM_SPREAD,75.75757575757575
2021-09-29,28.166405222094326,-25.917825359930262,2.248579862164063,-18.269393990833482,-11.532810735676827,21.34202576336058,-32.33776812381212,57.548741060056855,89.88650918386898,23,HIGH_SPREAD,80.59701492537313
2021-09-30,17.190952262165,-23.855284775960897,-6.664332513795898,-17.49003420197161,-11.300115757357583,18.82142005192599,-28.46216880633705,46.19047619047618,74.65264499681324,24,MEDIUM_SPREAD,22.058823529411764
2021-10-01,19.140022992618377,-21.952042564457678,-2.8120195718393024,-17.278971918746983,-8.064328736877675,21.342989946579006,-25.2735799895779,52.62115864681072,77.89473863638862,24,MEDIUM_SPREAD,23.18840579710145
2021-10-02,20.52450525463746,-20.34412913855268,0.18037611608477944,-14.945509702599164,-6.453768904123671,21.40427196173507,-26.441558441558442,54.740248382018564,81.181806823577,24,MEDIUM_SPREAD,31.428571428571427
2021-10-03,17.530081451112896,-19.737815713799122,-2.207734262686228,-14.618756047780524,-5.232049502500105,25.06555854067895,-27.456428391007826,63.68888554330236,91.1453139343102,23,MEDIUM_SPREAD,22.535211267605636
2021-10-04,21.287414996987597,-23.189588910031073,-1.9021739130434756,-19.33867735470942,-8.209061829634633,25.112006607581307,-32.103497843794926,60.59427247144513,92.69777031524006,23,MEDIUM_SPREAD,38.88888888888889
2021-10-05,17.789994954436285,-24.432991880539326,-6.642996926103042,-20.875790323277307,-10.805338019760796,21.48162491498952,-28.064819163926725,48.3044403892944,76.36925955322113,24,MEDIUM_SPREAD,23.28767123287671
2021-10-06,16.809777774032916,-24.48659629907698,-7.676818525044061,-22.018413347913512,-14.697308555299246,16.93213633557017,-32.5756152545557,38.43061585463901,71.00623110919472,25,MEDIUM_SPREAD,20.27027027027027
2021-10-07,11.342544128907406,-8.034726082382143,3.307818046525263,-3.7972006482293543,3.446693146316033,21.225106477924204,-21.53320850313911,72.13800904977377,93.67121755291288,24,LOW_SPREAD,1.3333333333333335
2021-10-08,9.77763952445319,-7.256959925012479,2.5206795994407116,-2.9007258345515208,2.163469085918139,19.403481114097552,-16.85442077160656,68.3643577145757,85.21877848618226,23,LOW_SPREAD,1.3157894736842104
2021-10-09,15.48762874488062,-11.0077519379845,4.479876806896121,-3.4443168771526977,-0.7544915271435974,13.652339634965623,-17.74291673909265,36.60525466862612,54.348171407718766,21,LOW_SPREAD,15.584415584415584
2021-10-10,10.670679387453205,-5.939647683531943,4.731031703921262,-2.6736644301223524,0.3836896194949797,10.191858253363282,-15.618811881188133,25.75051277270184,41.369324653889976,20,LOW_SPREAD,2.564102564102564
2021-10-11,10.155373788967191,-10.17234910168732,-0.016975312720129976,-5.336473865794378,-4.279076916778258,11.161418636233996,-22.13696747595053,18.69274136715997,40.8297088431105,22,LOW_SPREAD,2.5316455696202533
2021-10-12,12.330153648741117,-15.134021844687311,-2.8038681959461935,-10.237760452670974,-9.20967665007213,9.01414782071808,-26.715819147782728,10.984926698327492,37.70074584611022,24,LOW_SPREAD,8.75
2021-10-13,10.617900188926605,-8.18411444908338,2.433785739843225,-2.1646805681647563,-1.028029935450727,11.20091120862874,-18.267839251920293,25.2263304848126,43.49416973673289,24,LOW_SPREAD,3.7037037037037033
2021-10-14,10.721151775973425,-10.595530464347286,0.12562131162613954,-4.854968113556879,-4.558727756758384,8.953958752766125,-19.520773796438785,11.731754161331608,31.252527957770393,23,LOW_SPREAD,6.097560975609756
2021-10-15,11.886601565371247,-11.9465775749674,-0.059976009596152124,-7.692307692307687,-6.505928163205725,11.316820943162067,-35.0588297964429,18.721198156682007,53.78002795312491,25,LOW_SPREAD,9.63855421686747
2021-10-16,8.513801330461446,-8.794375899329399,-0.28057456886795284,-6.152658902764141,-2.7739646188153473,10.675889102080726,-23.56807511737089,19.922623545413344,43.49069866278423,23,LOW_SPREAD,1.1904761904761905
2021-10-17,10.978753467421878,-8.157886830324715,2.8208666370971636,-4.733528053758295,0.794769610676025,14.964983127652037,-15.99390708301599,50.96020038964652,66.95410747266251,22,LOW_SPREAD,8.235294117647058
2021-10-18,15.814467399417936,-9.729003348468867,6.085464050949069,-2.7986391961212997,-0.7038770269058913,12.480231915240989,-19.15127126394731,29.452236041280756,48.603507305228064,22,MEDIUM_SPREAD,26.744186046511626
2021-10-19,15.669790865620012,-7.426468877128431,8.24332198849158,-1.7974383301707753,2.605571310559027,13.242763479105383,-13.404567782447963,38.66049550775932,52.065063290207284,22,MEDIUM_SPREAD,25.287356321839084
2021-10-20,20.608000007332127,12.150737199936035,32.75873720726816,21.44702842377262,24.090972253139704,15.872219501811948,0.04001200360108648,61.645962732919244,61.60595072931816,23,MEDIUM_SPREAD,45.45454545454545
2021-10-21,21.591099430738666,19.147669156348705,40.73876858708737,26.242924785896484,30.266459959691257,17.603475939519235,0.030003000300027338,78.48210435532559,78.45210135502556,24,MEDIUM_SPREAD,52.80898876404494
2021-10-22,19.77975446414658,5.133373781289019,24.9131282454356,11.25986955029179,16.2067756040128,14.236916242778292,-4.57322472109084,52.63957462969997,57.21279935079081,23,MEDIUM_SPREAD,40.0
2021-10-23,21.23295063273276,2.8208196744283764,24.053770307161138,10.82543978349122,13.820084233756756,14.302349324228436,-9.397561841638069,44.532374100719416,53.92993594235749,23,MEDIUM_SPREAD,49.45054945054945
2021-10-24,26.445648491693596,6.816001295526675,33.26164978722027,16.47664582567121,18.991903621662235,17.390174418837997,-10.036900369003677,49.05956112852663,59.096461497530306,23,MEDIUM_SPREAD,78.26086956521739
2021-10-25,31.426049813627824,9.59645401183693,41.02250382546475,20.629915157262246,26.680394437452797,26.789626330164356,-8.129789272030663,108.10939460816131,116.23918388019197,22,HIGH_SPREAD,93.54838709677419
2021-10-26,32.14344938133384,3.8206647618924947,35.96411414322633,18.963896468901943,23.644931654519254,22.125845953965413,-3.184597961494906,82.0714313779419,85.25602933943681,24,HIGH_SPREAD,95.74468085106383
2021-10-27,24.191948341175262,1.3373253493013992,25.52927369047666,10.594867807153975,20.268410107741825,29.93518151798643,-10.31779561564099,127.77777777777777,138.09557339341876,25,MEDIUM_SPREAD,68.42105263157895
2021-10-28,35.0690835855238,13.186758172678642,48.25584175820244,20.95002265950957,33.353400144178686,29.953254272557555,-2.454108177088432,116.53310839308308,118.98721657017151,24,HIGH_SPREAD,97.91666666666666
2022-07-28,17.435546366209408,7.594720165525421,25.030266531734828,13.15078482509675,24.706958741947982,35.8118723235077,2.1455395362273144,165.4746423927178,163.3291028564905,20,MEDIUM_SPREAD,30.927835051546392
2024-03-05,49.99969298207364,23.333508727976067,73.3332017100497,38.0254665215714,51.65393974048952,49.80083534081158,-10.065721203735734,204.4687189672294,214.53444017096513,22,HIGH_SPREAD,100.0
2024-04-12,15.37274227909634,-39.070294784580504,-23.697552505484165,-34.7954485017285,-30.418497275031864,15.173831548201441,-50.2666802864533,22.236586942469284,72.50326722892258,21,MEDIUM_SPREAD,20.2020202020202
2024-04-13,15.775291651139007,-44.350218706939884,-28.574927055800877,-37.1835754474358,-36.37223869604609,12.55987904825806,-64.96968310261984,-5.1297525648762665,59.83993053774357,22,MEDIUM_SPREAD,25.0
2024-08-05,13.084141051895273,-30.08519701810436,-17.001055966209087,-21.196594077311424,-23.664648214578563,10.484539611382388,-45.73304157549234,-2.918234275185627,42.81480730030671,21,LOW_SPREAD,12.871287128712872
2024-11-12,21.111657444702306,7.229969177432344,28.34162662213465,16.765068982767673,24.6671432551691,32.824013287126554,-12.227564102564104,133.24538258575197,145.47294668831609,20,MEDIUM_SPREAD,47.05882352941176
2024-11-23,49.309026038293744,22.8882833787466,72.19730941704034,44.62528387585163,70.93857406819266,92.78038775577518,-5.583712492080862,440.58893546550746,446.1726479575883,21,HIGH_SPREAD,99.02912621359224
2024-11-24,43.59163682931855,50.31149707381537,93.90313390313392,66.64728118639138,94.54725958041311,94.11970209128415,5.308232509615252,475.04019034145716,469.7319578318419,21,HIGH_SPREAD,98.07692307692307
2024-11-25,46.745030574750075,45.30196720267769,92.04699777742776,59.84152079804256,82.35561539964999,82.81986076033324,-1.70652715495766,411.40110473762485,413.1076318925825,20,HIGH_SPREAD,98.09523809523809
2024-11-26,36.44550904939382,51.834921012992396,88.28043006238622,59.18998927980755,81.7336231552471,74.02538199725426,-0.19299499642603246,365.6523170718755,365.8453120683015,20,HIGH_SPREAD,95.28301886792453
2024-11-28,43.71090341551938,52.09393014581214,95.80483356133152,60.951008645533136,85.42985626648941,83.12657746484038,-4.378382686441718,417.1273634209191,421.50574610736084,21,HIGH_SPREAD,97.19626168224299
2024-11-30,70.94765554644181,70.78677740848684,141.73443295492865,91.74998472034008,121.96588337322638,97.98282881838884,13.870638164099347,469.3200160327589,455.44937786865955,20,HIGH_SPREAD,100.0
2024-12-02,50.13265800359156,75.34879908092196,125.48145708451352,103.03254437869822,124.81739526569412,97.5073797745633,18.07847361634758,482.35560833423295,464.27713471788536,23,HIGH_SPREAD,99.08256880733946
2024-12-03,41.031975955177046,91.66802832070275,132.7000042758798,119.05608171523994,142.14342637070246,95.01836211237492,44.954867689037094,459.7697978281982,414.8149301391611,22,HIGH_SPREAD,93.63636363636364
2024-12-04,33.58419958684057,113.79602272727273,147.3802223141133,133.12550618594128,153.50408484090286,85.3397762722694,51.665548026442785,437.69593852908895,386.0303905026462,22,HIGH_SPREAD,88.28828828828829
2024-12-05,34.64569445224319,98.19959970675026,132.84529415899345,113.89530052626723,135.1361752495704,77.83379561031562,44.10642850497719,404.7508430123642,360.644414507387,23,HIGH_SPREAD,88.39285714285714
2024-12-06,55.35238005933161,73.244335558384,128.5967156177156,111.00565230656503,125.04572956259626,84.78852448997549,32.36996738743581,410.7634530301471,378.3934856427113,22,HIGH_SPREAD,99.11504424778761
2024-12-09,40.07186596494624,35.66254661859554,75.73441258354178,58.32981342450023,74.18457172661057,64.39430787370992,17.881811204911724,301.9307095235302,284.04889831861846,22,HIGH_SPREAD,92.10526315789474
2024-12-10,24.818828527658155,33.37821995987985,58.197048487538005,44.170975318876614,63.679189923831935,63.28091813262098,10.7749077490775,302.9044992528916,292.1295915038141,22,MEDIUM_SPREAD,62.60869565217392
2024-12-12,46.66657759142401,44.39089766469686,91.05747525612087,59.26713947990543,70.3378283413299,50.181430163270655,1.6930932545014654,216.12088059102464,214.42778733652318,21,HIGH_SPREAD,94.82758620689656
2025-01-28,23.737516185203845,-34.220617152981674,-10.48310096777783,-20.017790940817797,-19.175286863008033,18.50732202264689,-48.3603066439523,16.273221648263103,64.6335282922154,20,MEDIUM_SPREAD,56.41025641025641
2025-01-29,24.728378545721984,-29.50631458094145,-4.777936035219465,-16.814159292035402,-14.818598213874523,17.519619312101273,-45.933014354066984,18.600151527499833,64.53316588156682,21,MEDIUM_SPREAD,61.86440677966102
2025-01-30,26.796079775883598,-25.72465120445503,1.0714285714285676,-8.163990757746319,-10.241911152021173,20.490794361517402,-43.56435643564356,29.11734764563796,72.68170408128152,21,MEDIUM_SPREAD,70.58823529411765
2025-01-31,22.139422395485315,-22.19890525114842,-0.059482855663106626,-11.57701538148288,-11.128120320839091,17.00241435016534,-38.69400971397734,27.676095396561283,66.37010511053862,22,MEDIUM_SPREAD,48.333333333333336
2025-02-01,28.35013823831997,-39.69639015060961,-11.34625191228964,-24.145785876993166,-24.539456104771084,16.602872428022636,-51.886792452830186,8.293460925039863,60.180253377870045,21,MEDIUM_SPREAD,76.85950413223141
2025-02-02,21.413732118155103,-50.37786275009728,-28.964130631942176,-39.03601694915254,-37.855441138042984,15.258341778304192,-64.59143968871595,-5.129482071713143,59.46195761700281,27,MEDIUM_SPREAD,43.44262295081967
2025-02-03,23.34038187900895,-46.91045681636984,-23.570074937360886,-37.89851196333271,-35.59833728373866,16.30015066228145,-62.857142857142854,0.4233043590655017,63.28044721620836,32,MEDIUM_SPREAD,54.47154471544715
2025-02-04,20.195299917573312,-50.19553820585508,-30.000238288281768,-42.38056013179572,-40.01787191541558,14.986726579727938,-67.24137931034483,-5.3070020263098705,61.93437728403495,27,MEDIUM_SPREAD,33.87096774193548
2025-02-05,20.22526128321121,-53.02557194171269,-32.80031065850148,-45.80857531229061,-43.1154225151625,14.49004536246981,-67.53731343283582,-16.196136701337306,51.34117673149851,22,MEDIUM_SPREAD,34.4
2025-02-06,21.542205239256766,-50.58243201546598,-29.040226776209217,-41.67134043746494,-39.687548896835395,15.640896546372435,-66.66666666666667,-5.319750990379168,61.3469156762875,23,MEDIUM_SPREAD,45.23809523809524
2025-02-07,23.88522319156741,-49.40564952687798,-25.52042633531057,-39.74338004188484,-38.08443698020802,15.309803746842379,-64.38356164383562,-5.330102967898254,59.053458675937364,22,MEDIUM_SPREAD,57.48031496062992
2025-02-08,23.959567392288754,-43.99753509251872,-20.037967700229963,-34.831207336557455,-32.28637275924896,14.995944036165193,-54.639175257731964,-3.7783375314861534,50.86083772624581,22,MEDIUM_SPREAD,57.8125
2025-02-09,21.313756597961145,-45.88769143505388,-24.573934837092736,-35.710819990295974,-34.92006921915235,15.131571199997666,-58.70263326910725,-7.635467980295574,51.06716528881168,21,MEDIUM_SPREAD,41.86046511627907
2025-02-10,20.39224881433922,-43.54039696248737,-23.148148148148152,-34.348355663824606,-32.655792213305226,16.457945279850108,-58.31218274111676,-0.6281407035175879,57.68404203759917,21,MEDIUM_SPREAD,34.61538461538461
2025-02-11,19.159932448843573,-39.87293016212756,-20.712997713283986,-33.657997718033315,-31.003860366444723,16.520570087016825,-59.300064808814,1.6015374759769552,60.901602284790954,24,MEDIUM_SPREAD,28.24427480916031
2025-02-12,18.128836570831403,-35.50935641540511,-17.380519844573705,-29.236266509143803,-25.787816623045554,18.87058305851834,-59.39597315436242,23.327156681078854,82.72312983544128,24,MEDIUM_SPREAD,27.27272727272727
2025-02-13,22.15139136968215,-43.43728920315868,-21.28589783347653,-33.775743755762235,-33.29655239879394,21.24525845526059,-76.08344113842173,21.761512165694754,97.84495330411649,22,MEDIUM_SPREAD,51.127819548872175
